round_number,round_name,round_description,date_start,date_end,source_run,final_keep,final_human_label,human_review_status,human_review_source,title,source,date,url,domain,publication_date,word_count,model_final_label,model_confidence,reason,evidence_phrase,oil_role,edible_oil_terms,adulteration_action_terms,negative_terms,query_family,query_id,article_id,file_path,cleaned_text_path,article_text,llm_label,llm_confidence,llm_reason
4,rescreen_dropped,Rescreened metadata-dropped URLs from rounds 1-3 using best classifier,2026-06-24,2026-06-24,rescreen_all_dropped,1,relevant,human_reviewed,rescreen_review.xlsx,"FDA Seizes 24,000 kg of Unsafe Food Items in Nagpur Ahead of Diwali",indiatimes.com,2024-11-01,https://timesofindia.indiatimes.com/city/nagpur/fda-seizes-24000-kg-of-unsafe-food-items-in-nagpur-ahead-of-diwali/articleshow/114825782.cms,timesofindia.indiatimes.com,,384,candidate_relevant,0.743,,,,,,,proximity,,,,,"Nagpur: Food material weighing about 24,000 kg was seized by the Food and Drug Administration (FDA), Nagpur, as part of its annual pre-Diwali inspection drive.
The seized material included 688 kg of sweets and another 8,886 kg of edible oil. About 300 food samples, collected during the drive, were sent to the govt laboratory for testing.
On Thursday, FDA teams conducted a raid at a sweet manufacturing unit at Nara in Jaripatka, which was operating without the requisite food licences. Raw material and equipment were seized.
The FDA team, under joint commissioner K R Jaipurkar, collected 51 sweet samples and sent them for testing. The FDA drive was conducted across Nagpur district in view of the possible threat to public health and related hazards because of food during Diwali festival.
Nagpur district has witnessed several cases of food poisoning in the past during festive season with hospitalisation of victims being the natural outcome. The focus of FDA teams, under 14 officials including assistant commissioners Prashant Deshmukh, Abhay Deshpande, Rohan Shah, and others, was on edible oils and raw materials like rawa, atta, besan, bhagar, etc.
Food Safety Officers (FSO) like Piyush Manwatwar visited food outlets, shops, restaurants, sweet shops, manufacturing units, storage, and selling places during the drive. ""We had checked for storing condition, overall cleanliness and hygiene of the place, suspected food colours, fragrances, raw materials used and also the health of the staffers handling edible materials,"" said the official. 
Besides seizing edible oil worth Rs 14.5 lakh, FDA teams also seized rawa, atta, besan, bhagar etc worth more than Rs 18 lakh.
FDA sources said several traders were selling loose edible oil despite being cautioned against such practice. ""The traders were found stocking and selling edible oil from tin containers with broken seals, which is a violation of the law,"" said an FDA official.
Around 12 samples of milk, milk products, and related materials were collected during the raids, while 15 kg of materials were seized after they were found to be of questionable standard. An FDA food official stated milk, milk products, and sweets must be consumed to avoid health hazards, and any edible materials should be purchased after checking the labels regarding expiry dates, contents, and other details mentioned on them, and authentic bills should be collected during the purchases.",,,
4,rescreen_dropped,Rescreened metadata-dropped URLs from rounds 1-3 using best classifier,2026-06-24,2026-06-24,rescreen_all_dropped,1,relevant,human_reviewed,rescreen_review.xlsx,Nashik FDA confiscates food items worth over Rs 1 lakh on suspicion of adulteration,indiatimes.com,2026-05-30,https://timesofindia.indiatimes.com/city/nashik/nashik-fda-confiscates-food-items-worth-over-rs-1-lakh-on-suspicion-of-adulteration/articleshow/131414371.cms,timesofindia.indiatimes.com,,276,candidate_relevant,0.743,,,,,,,proximity,,,,,"Nashik: Food articles worth over ₹1 lakh were seized in a series of raids carried out by the Nashik Food and Drug Administration (FDA) across multiple locations on May 27, targeting suspected adulterated and unlicensed food businesses.
The crackdown began in the Nashik Road area, where officials, acting on specific information, raided a shop found operating without a valid licence. During the inspection, the team seized and sealed 1,584 bottles of two brands of caffeinated beverages and energy drinks, valued at over Rs 31,000, on suspicion of adulteration.
On the same day, the FDA conducted multiple raids across the district. At a snack shop in Panchavati, food items worth over Rs 13,000 were sealed, while in a separate action, soyabean oil stock valued at Rs 68,000 was seized. In Trimbakeshwar, paneer worth Rs 3,200 was sealed, and further raids in Igatpuri and Sinnar led to the seizure of sweetened carbonated drinks worth over Rs 2,400.
Senior FDA officers said the drive is part of a broader effort to clamp down on adulterated and substandard food products. They added that, acting on instructions from top officials, the department has begun gathering intelligence on businesses involved in such activities.
The seized food items remain in the custody of the respective traders, while samples have been sent for laboratory analysis. Joint commissioner Shrikant Karkale, who holds charge of the Nashik FDA, warned that strict action will follow if violations are confirmed.
“If the samples are found to be substandard or adulterated, strict legal action will be taken against the traders under the Food Safety and Standards Act, 2006,” he said, adding that the crackdown will continue in the future.",,,
4,rescreen_dropped,Rescreened metadata-dropped URLs from rounds 1-3 using best classifier,2026-06-24,2026-06-24,rescreen_all_dropped,1,relevant,human_reviewed,rescreen_review.xlsx,Articles worth over Rs15.8 lakh seized by FDA in weeklong raids,indiatimes.com,2026-06-05,https://timesofindia.indiatimes.com/city/nashik/articles-worth-over-rs15-8-lakh-seized-by-fda-in-weeklong-raids/articleshow/131537730.cms,timesofindia.indiatimes.com,,304,candidate_relevant,0.739,,,,,,,boolean,,,,,"Nashik: The Food and Drugs Administration (FDA) has launched a crackdown on food business operators across Nashik district to ensure consumers receive safe, unadulterated and quality food products.
As part of the drive conducted between May 28 and June 4, FDA officials carried out inspections at multiple establishments and seized food articles and prohibited products collectively worth over Rs 15 lakh.
Senior FDA officials said the department is continuously gathering confidential information about establishments allegedly selling substandard food items and taking action against violators.
Acting on a tip-off that ice cream and frozen desserts were being manufactured under unhygienic conditions at Madasangvi, FDA officials raided the unit and seized stock worth Rs 8,000.
On the same day, the department inspected a chikki manufacturing unit in Niphad and confiscated peanut chikki stock valued at Rs 15,200. In another action, soybean oil being sold loose at a shop in Chandwad was seized for violating food safety norms.
FDA officials said similar inspections and enforcement operations were conducted in Igatpuri, Sinnar, Khode Nagar and Panchavati in Nashik city, as well as Deola, Peth, Malegaon and Girnare.
During the seven-day drive, officials collected samples of khoya (mawa), farsan, caffeinated beverages, milk and loose edible oil for laboratory analysis. Large quantities of state-banned food products, including gutka and scented tobacco, were also seized from individuals and transporters in Igatpuri, Deola, Panchavati and Mumbai Naka.
""The department is continuously gathering confidential information regarding the sale of substandard and adulterated food products. Strict action is being taken against violators to safeguard public health,"" an FDA official said.
The drive is being conducted under the directives of Maharashtra FDA Commissioner Tukaram Mundhe and the guidance of Joint Commissioner (Food) Shrikant Karkale.
Officials have appealed to citizens to immediately report instances of food adulteration or related violations through the FDA's toll-free helpline, 1800-222-365.",,,
4,rescreen_dropped,Rescreened metadata-dropped URLs from rounds 1-3 using best classifier,2026-06-24,2026-06-24,rescreen_all_dropped,1,relevant,human_reviewed,rescreen_review.xlsx,72 of 255 food samples tested on Char Dham route sub-standard',indiatimes.com,2023-05-15,https://timesofindia.indiatimes.com/city/dehradun/72-of-255-food-samples-tested-on-char-dham-route-sub-standard/articleshow/100236524.cms,timesofindia.indiatimes.com,,204,candidate_relevant,0.736,,,,,,,proximity,,,,,"DEHRADUN: Total 72 out of 255 food samples tested on the Char Dham route in Uttarakhand were found either adulterated or sub-standard, according to the food safety department. 
""These samples were collected between May 9 and 12 and on the spot testing was done. The exercise was carried out for surveillance purposes and to spread awareness among consumers,"" said Dr RS Kathaiyat, deputy commissioner, food safety and drug administration of Uttarakhand.
The food samples were collected from Rishikesh, Tehri, Rudraprayag, Chamoli and all other major Char Dham yatra points.
It is for the first time that the food safety department has taken the initiative to do random sampling of food served to the pilgrims. 
Out of 56 samples of sweets, 24 were found to be substandard. Of 62 samples of spices, 23 were found to be of low quality, while four out of 12 samples of oil also failed the quality test. Nine samples of pulses out of 26 collected were also of low-quality. ""The facility of testing is being run on a mobile van provided by the authorities. Any pilgrim can take a sample and get it tested for Rs 50 rupees,"" said RS Rawat, deputy commissioner, food safety department in Garhwal region.",,,
4,rescreen_dropped,Rescreened metadata-dropped URLs from rounds 1-3 using best classifier,2026-06-24,2026-06-24,rescreen_all_dropped,1,relevant,human_reviewed,rescreen_review.xlsx,Articles worth over Rs 15.8 lakh seized by FDA in week long raids,indiatimes.com,2026-06-05,https://timesofindia.indiatimes.com/city/nashik/articles-worth-over-rs-15-8-lakh-seized-by-fda-in-week-long-raids/articleshow/131537623.cms,timesofindia.indiatimes.com,,304,candidate_relevant,0.736,,,,,,,boolean,,,,,"Nashik: The Food and Drugs Administration (FDA) has launched a crackdown on food business operators across Nashik district to ensure consumers receive safe, unadulterated and quality food products.
As part of the drive conducted between May 28 and June 4, FDA officials carried out inspections at multiple establishments and seized food articles and prohibited products collectively worth over Rs 15 lakh.
Senior FDA officials said the department is continuously gathering confidential information about establishments allegedly selling substandard food items and taking action against violators.
Acting on a tip-off that ice cream and frozen desserts were being manufactured under unhygienic conditions at Madasangvi, FDA officials raided the unit and seized stock worth Rs 8,000.
On the same day, the department inspected a chikki manufacturing unit in Niphad and confiscated peanut chikki stock valued at Rs 15,200. In another action, soybean oil being sold loose at a shop in Chandwad was seized for violating food safety norms.
FDA officials said similar inspections and enforcement operations were conducted in Igatpuri, Sinnar, Khode Nagar and Panchavati in Nashik city, as well as Deola, Peth, Malegaon and Girnare.
During the seven-day drive, officials collected samples of khoya (mawa), farsan, caffeinated beverages, milk and loose edible oil for laboratory analysis. Large quantities of state-banned food products, including gutka and scented tobacco, were also seized from individuals and transporters in Igatpuri, Deola, Panchavati and Mumbai Naka.
“The department is continuously gathering confidential information regarding the sale of substandard and adulterated food products. Strict action is being taken against violators to safeguard public health,” an FDA official said.
The drive is being conducted under the directives of Maharashtra FDA Commissioner Tukaram Mundhe and the guidance of Joint Commissioner (Food) Shrikant Karkale.
Officials have appealed to citizens to immediately report instances of food adulteration or related violations through the FDA’s toll-free helpline, 1800-222-365.",,,
4,rescreen_dropped,Rescreened metadata-dropped URLs from rounds 1-3 using best classifier,2026-06-24,2026-06-24,rescreen_all_dropped,1,relevant,human_reviewed,rescreen_review.xlsx,50% of food samples collected by Food Safety department officials found to be unsafe,thehindu.com,2025-11-07,https://www.thehindu.com/news/national/andhra-pradesh/50-of-food-samples-collected-by-food-safety-department-officials-found-to-be-unsafe/article70252244.ece,thehindu.com,,276,candidate_relevant,0.725,,,,,,,phrase,,,,,"In a shocking revelation, about 50% of the food and beverages samples collected by the Food Safety and Standards Authority of India (FSSAI) from various hotels and restaurants in Vijayawada were found to be unsafe.
Some 20 teams conducted surprise checks on biryani points, restaurants, bakeries, mandis and other establishments on August 19, 2025. They collected 39 samples and sent them to the State Food Laboratory, located at Nacharam.
After testing, the laboratory officials confirmed that 20 samples were substandard and unsafe for consumption.
“We have collected ice creams, cashew, vegetarian and non-vegetarian snacks, chicken fry, curd, ginger paste, chicken biryani, biscuits, mutton biryani and other samples, and sent them to the State Food Laboratory,” said B. Srinivas, Assistant Food Controller, NTR and Krishna districts.
“Of the total, 17 samples were declared unsafe and three were substandard. Notices have been served to the establishment owners under Section 46 (4) of Food Safety and Standards Act, 2006” Mr. Srinivas told The Hindu on Friday.
Of the 20 samples declared as adulterated, two food business operators (restaurant owners) challenged the result and went for an appeal to the Central Food Laboratory, Mysore, Mr. Srinivas said.
“Prosecution of the accused is under process. More raids would be conducted on the eateries, restaurants, hotels and bakeries and stern action will be taken as per law against those who sell adulterated food,” the Assistant Food Controller warned.
Public having complaints on sale of substandard, sale or adulterated food items, may complain to the Food Safety Office, located at Old Government General Hospital (Old GGH) premises, Opposite Tummalapalli Kalakshetram, Hanumanpet, Vijayawada, Mr. Srinivas said.
Published - November 07, 2025 03:58 pm IST",,,
4,rescreen_dropped,Rescreened metadata-dropped URLs from rounds 1-3 using best classifier,2026-06-24,2026-06-24,rescreen_all_dropped,1,relevant,human_reviewed,rescreen_review.xlsx,Nashik: FDA Seizes Suspected And Illegal Food Stock Worth ₹15.89 Lakh In Week-Long Crackdown,freepressjournal.in,2026-06-04,https://www.freepressjournal.in/pune/nashik-fda-seizes-suspected-and-illegal-food-stock-worth-1589-lakh-in-week-long-crackdown,freepressjournal.in,,431,candidate_relevant,0.723,,,,,,,proximity,,,,,"Nashik: The Food and Drug Administration (FDA), Nashik Division, has launched a special campaign to ensure that citizens have access to pure, authentic, and nutritious food products. Under this campaign, during the seven-day period from May 28 to June 3, 2026, the division seized a stock of suspicious and illegal food products valued at ₹15,89,533.
This operation was carried out under the directives of FDA Commissioner Tukaram Mundhe and under the guidance of Joint Commissioner (Food) Shrikant Karkale. Teams comprising Food Safety Officers Amit Raskar, Sanket Yelmam, Govinda Gaikwad, Vaibhav Gade, S.D. Mahajan, Rutuja Navale, Akshay Khedkar, Sandeep Torne, Pratik Bhad, Sonal Padale, Chetan Pardeshi, Suhas Mandlik, Akshay Gadekar, and Umesh Suryavanshi conducted raids at various locations.
Key Raids and Seizures
- May 29: At 'Krishna Ice Cream' in Madsangvi, it was discovered that ice cream was being manufactured under unhygienic conditions. Samples of the 'Frozen Dessert' were collected, and a stock worth ₹8,000 was seized.
- May 29: At 'Maharashtra Chikki' in Kundewadi (Niphad Taluka), production was found to be underway without a valid license. 71.250 kg of 'Peanut Chikki' (valued at ₹15,200) was seized.
- May 29: In Chandwad, refined soybean oil was found being sold in loose form. 148.4 kg of oil (valued at ₹22,260) was seized.
- May 29: In Igatpuri, a stock of food products banned by the Government of Maharashtra was found kept for sale; consequently, stock worth ₹5,620 was seized. A case regarding this incident has been registered at the Igatpuri Police Station. - May 30: At Binnar Dairy in Sinnar, 'Khoya' (solidified milk solids) was found being sold under unhygienic conditions. 26 kg of Khoya (valued at ₹7,480) was seized.
- June 3: In Peth (Peth Taluka), stocks of 'Sting' and 'Monster' energy drinks, valued at ₹20,880, were seized.
- June 3: In Panchavati, a vehicle transporting banned food products was seized (valued at ₹4,26,584).
- June 3: On Peth Road, Panchavati, another vehicle transporting banned food products was seized (valued at ₹3,75,640).
- June 3: In Malegaon, milk samples were collected, and a stock of 58 litres of milk was destroyed.
Appeal by the Administration
D. G. Tamboli, Joint Commissioner (Food) of the Food and Drug Administration, stated: “A constant vigil is being maintained over those involved in food adulteration and illegal business practices. Various teams are active across the district. We appeal to the citizens that, should they encounter any adulterated or suspicious food products, they should immediately contact our toll-free number: 1800222365.”
This campaign has created a perception that food safety standards are being significantly strengthened within the Nashik district.",,,
4,rescreen_dropped,Rescreened metadata-dropped URLs from rounds 1-3 using best classifier,2026-06-24,2026-06-24,rescreen_all_dropped,1,relevant,human_reviewed,rescreen_review.xlsx,"FDA Takes Action Against Food Adulteration: 1,928 kg Seized in Nashik",indiatimes.com,2024-10-31,https://timesofindia.indiatimes.com/city/nashik/fda-takes-action-against-food-adulteration-1928-kg-seized-in-nashik/articleshow/114824626.cms,timesofindia.indiatimes.com,,230,candidate_relevant,0.719,,,,,,,boolean,,,,,"Nashik: The Food and Drug Administration (FDA) of Nashik has confiscated 1,928 kg of food samples, valued at Rs 8.7 lakh, from various locations across the city for quality testing. This initiative aims to ensure that consumers receive safe and high-quality food products during the festive season, according to a senior FDA official.
With Diwali festivities approaching, there is a significant increase in demand for milk and milk-based products, edible oils, dry fruits, chocolates, sweets, and snacks. To meet this heightened demand, some vendors may resort to food adulteration or prepare items under unhygienic conditions. In response to the potential health hazards posed by adulterated food, the FDA Nashik launched a special inspection drive starting Sept 1.
So far, FDA officials have seized 22 samples of milk and milk-related products, weighing approximately 563 kg and valued at Rs 99,000. Additionally, 22 samples of sweets worth Rs 31,000 were confiscated from various mithai shops. The operation also included the seizure of 866 kg of rava, maida, besan, and other food items from different grocery establishments.
The FDA further confiscated 16 samples of edible oil, totaling over 1,000 kg, with an approximate value of Rs 2,97,000. In total, the worth of all confiscated items amounts to Rs 8.7 lakh. FDA Joint Commissioner MN Chaudhary stated that appropriate action would be taken against sellers if any tested samples are found to be adulterated.",,,
4,rescreen_dropped,Rescreened metadata-dropped URLs from rounds 1-3 using best classifier,2026-06-24,2026-06-24,rescreen_all_dropped,1,relevant,human_reviewed,rescreen_review.xlsx,"Almost 3,000 quintals of spurious food seized, 1,155 quintals destroyed ahead of Diwali in UP",hindustantimes.com,2025-10-15,https://www.hindustantimes.com/india-news/almost-3-000-quintals-of-spurious-food-seized-1-155-quintals-destroyed-ahead-of-diwali-in-up-101760536940401.html,hindustantimes.com,,397,candidate_relevant,0.716,,,,,,,proximity,,,,,"Almost 3,000 quintals of spurious food seized, 1,155 quintals destroyed ahead of Diwali in UP
Almost 3,000 quintals of spurious food seized, 1,155 quintals destroyed ahead of Diwali in UP
Lucknow, Uttar Pradesh's Food Safety and Drug Administration has since October 8 seized 2,993 quintals of adulterated or unsafe food, with a market value of ₹3.88 crore, the government said in a statement.
In the run-up to a string of festivals, the state has intensified its drive against adulterated and unsafe food products across the state.
Since October 8, when the FSDA launched its campaign, the agency has conducted 4,621 inspections, 2,085 raids, and tested 2,853 food samples from across the state.
Of the spurious material seized, 1,155 quintals, worth ₹1.75 crore, were deemed unfit and destroyed.
An FIR each has been registered under the Bharatiya Nyaya Sanhita in Unnao, Mathura, and Lucknow districts in connection with the seizures.
""Strict action is being taken across the state against adulteration and the sale of harmful food materials. There will be no compromise on citizens' health during the festive season,"" FSDA Secretary Roshan Jacob said.
In Unnao, 215 kg of khoya was seized and destroyed, and an FIR was registered. Mathura authorities destroyed 400 kg of adulterated paneer, while in Lucknow, 802 kg of khoya was disposed of, the statement said.
In Jhansi, 1,200 kg of khoya was seized, and in Hathras, 790 kg of spurious pickle was confiscated.
Similar actions were taken in Bulandshahr, where 3,000 kg of adulterated rasgulla and gulab jamun were seized, Mirzapur and Saharanpur, where 1,478 kg and 1,100 kg of khoya were confiscated. In Hapur, 6,000 litres of refined soybean oil were seized.
The drive also extended to highways and toll plazas, where large consignments were seized.
The vigil led to seizures of 750 kg of paneer at Sahibabad toll, 1,500 kg at Hapur toll , 4,040 kg of khoya on NH-34 , 910 cartons of adulterated sweets at Barabanki toll, and 2,450 kg of khoya on Kanpur's Panki Road.
The state government has urged the people to immediately report any information on adulteration or the sale of fake products.
Complaints can be made via the toll-free number 1800-180-5533 or WhatsApp numbers 9793429747 and 8756128434 , it said.
The FSDA will keep the identity of informants confidential, it said.
This article was generated from an automated news agency feed without modifications to text.",,,
4,rescreen_dropped,Rescreened metadata-dropped URLs from rounds 1-3 using best classifier,2026-06-24,2026-06-24,rescreen_all_dropped,1,relevant,human_reviewed,rescreen_review.xlsx,"FSDA cracks down on food adulteration, seizes goods worth over ₹1 cr",hindustantimes.com,2025-10-13,https://www.hindustantimes.com/cities/lucknow-news/fsda-cracks-down-on-food-adulteration-seizes-goods-worth-over-1-cr-101760295421119.html,hindustantimes.com,,340,candidate_relevant,0.715,,,,,,,phrase,,,,,"FSDA cracks down on food adulteration, seizes goods worth over ₹1 cr
The operation included more than 29 major raids and 144 inspections across various parts of the city, aiming to ensure food safety and protect consumers
Over the past month, the Food Safety and Drug Administration (FSDA) conducted a massive crackdown against food adulteration ahead of the festive season, seizing and destroying adulterated food items worth over ₹1 crore. The operation included more than 29 major raids and 144 inspections across various parts of the city, aiming to ensure food safety and protect consumers.
In just the last four days, FSDA officials seized food items worth ₹51.21 lakh, while the remaining seizures were made earlier in the month-long campaign. During the operation, 4,363 kilograms of adulterated or substandard food products, including refined oil, palm oil, flour (atta), paneer, and khoya, were destroyed. The total estimated value of the destroyed items amounts to ₹9.94 lakh.
The FSDA has assured that it will continue vigilant monitoring and conduct surprise inspections in the upcoming weeks as the festive season reaches its peak.
To enhance food safety, particularly during the festive season when the risk of adulteration increases, FSDA has collected 84 samples of various food items and sent them for laboratory testing.
FSDA deputy commissioner VP Singh stated, “Our efforts against adulterers will be further intensified in the coming days. We remain dedicated to ensuring that consumers receive only safe and high-quality food, particularly during the festival season when the demand for dairy and sweet products is at its highest.”
The crackdown is part of a wider state-level initiative to combat food adulteration, particularly during the festive periods of Navratri, Dussehra, and Diwali, when the consumption of milk-based and fried food items significantly increases.
Officials have called on shopkeepers, sweet manufacturers, and food vendors to adhere to strict hygiene and quality standards, warning that failure to comply will result in stringent legal action. Consumers have also been encouraged to stay alert and report any suspicious or poor-quality food products to the authorities.",,,
4,rescreen_dropped,Rescreened metadata-dropped URLs from rounds 1-3 using best classifier,2026-06-24,2026-06-24,rescreen_all_dropped,1,relevant,human_reviewed,rescreen_review.xlsx,FDA Raid on 21 Food Establishments in Kanpur,indiatimes.com,2024-08-18,https://timesofindia.indiatimes.com/city/kanpur/fda-raid-on-21-food-establishments-in-kanpur/articleshow/112599302.cms,timesofindia.indiatimes.com,,463,candidate_relevant,0.715,,,,,,,proximity,,,,,"Kanpur: A team from Food Security and Drug Administration (FDA) department conducted a raid on Friday at M/s MA Enterprises in Dada Nagar, resulting in the seizure of the establishment due to the absence of a food license and the production of food items from expired raw materials under extremely unsanitary conditions.
Another team targeted M/s Tripathi Enterprises in Dada Nagar, collecting five samples of loose mustard oil.
They also confiscated 12 quintals of mustard oil, valued at Rs 67,200, on suspicion of adulteration.
FDA orchestrated a comprehensive raid on Friday, targeting approximately 21 food establishments. 
The operation culminated in the seizure of food items valued at Rs 1.56 lakhs and the collection of 34 food samples for further analysis.
According to Sanjay Pratap Singh, assistant commissioner (Food) - II of the FDA, a team raided the industrial site of M/s Universal Foods at Udyog Kunj, Panki, and confiscated 148 kgs of cumin worth Rs 74,000, 18 kgs of red chili powder worth Rs 2,520, 8 kgs of mixed spices worth Rs 1,120, and 156 kgs of garlic powder worth Rs 11,250.
Singh said the raids were conducted to ensure the sale of unadulterated food products during the Rakshabandhan festival, following the directives of the food commissioner and the DM. Additional teams collected as many as 34 food samples from 21 shops and seized edible items worth Rs 1.56 lakhs. The samples included milk and milk products, sweets, mawa, chili sauce, tomato sauce, gram powder, spices, and Boondi Ka Laddoo.
The collected samples will be sent to laboratories for examination, and the food establishments will face prosecution if the samples fail the lab testing, Singh added. 
We also published the following articles recently
8 Indian spices that help in better nutrient absorption from foodDespite eating nutritious home-cooked meals, nutrient absorption can be hindered by factors like digestive issues and poor dietary choices. The article explored how spices such as turmeric, black pepper, cumin, and others can enhance nutrient absorption by stimulating digestive processes and improving gut health, ensuring better overall nutrient uptake. 22% of milk, product samples failed quality test in 3 years in regionAuthorities struggled to control food adulteration in Punjab, Haryana, and Himachal Pradesh, with nearly 22% of milk and milk products failing standards over the last three years. Despite penalties outlined by the FSS Act, enforcement remains lax. Punjab saw the most legal actions with 3,216 civil and 204 criminal cases filed against offenders. Foods to eat and avoid while breastfeedingBreastfeeding mothers needed to follow a well-balanced diet to ensure their and their baby's health in the recent times. Adequate hydration, fruits, vegetables, protein, healthy fats, whole grains, and dairy products were essential, while alcohol, excessive caffeine, processed foods, mercury-rich fish, spicy foods, and potential allergens had to be avoided.",,,
4,rescreen_dropped,Rescreened metadata-dropped URLs from rounds 1-3 using best classifier,2026-06-24,2026-06-24,rescreen_all_dropped,1,relevant,human_reviewed,rescreen_review.xlsx,"Maharashtra FDA Cracks Down On Gutkha And Unsafe Food; 33 Arrested, Goods Worth Over ₹8.56 Crore Seized",freepressjournal.in,2026-06-09,https://www.freepressjournal.in/mumbai/maharashtra-fda-cracks-down-on-gutkha-and-unsafe-food-33-arrested-goods-worth-over-856-crore-seized,freepressjournal.in,,402,candidate_relevant,0.713,,,,,,,proximity,,,,,"Mumbai, June 9: The Maharashtra Food and Drug Administration (FDA) has continued its statewide crackdown against banned gutkha, pan masala and unsafe food products, resulting in the arrest of 33 persons, sealing of 19 establishments and seizure of goods worth over Rs 31 lakh between June 6 and June 8, 2026.
The action was carried out under the directions of FDA Commissioner Tukaram Mundhe as part of the department’s ongoing drive against prohibited tobacco products and food adulteration.
Statewide raids and arrests
According to officials, raids were conducted across Mumbai, Konkan, Pune, Nashik, Chhatrapati Sambhajinagar, Amravati and Nagpur divisions targeting gutkha and pan masala sellers as well as establishments violating food safety norms.
The Konkan division recorded the highest number of actions with raids on 10 establishments and arrest of nine persons. In Mumbai, officials conducted raids at six locations and arrested six accused.
Pune division saw action at five places with five arrests, while three persons were arrested in Chhatrapati Sambhajinagar.
In Amravati, seven establishments were raided and seven persons arrested, while Nagpur division recorded four arrests following action against four establishments.
Officials said FIRs were registered under sections of BNS along with relevant provisions of the Food Safety and Standards Act. Goods worth Rs 31.46 lakh were seized during the operation.
Campaign against adulterated and unsafe food
Apart from the anti-gutkha drive, the FDA also launched a large-scale campaign against adulterated and unsafe food products under its “Safe Food, Safe Drug, Safe Maharashtra” initiative.
Between June 1 and June 8, food safety officers inspected 120 establishments across the state and seized nearly 8.10 lakh kilograms of suspected substandard food items and adulterants worth around Rs 8.25 crore.
The seized products included khoya, jaggery, edible oil, energy drinks and other food materials suspected to be unsafe or misleadingly packaged.
Officials said food samples collected during the raids have been sent to laboratories for analysis.
Also Watch:
Public advisory
The FDA has appealed to citizens to report cases of food adulteration or sale of suspicious food products through the FoSCOS portal, Food Safety Connect App or the toll-free helpline 1800-222-365.
“Playing with public health will not be tolerated. Citizens have a right to safe and pure food. Strict action will continue against those involved in adulteration or sale of banned substances,” Commissioner Tukaram Mundhe said.
To get details on exclusive and budget-friendly property deals in Mumbai & surrounding regions, do visit: https://budgetproperties.in/",,,
4,rescreen_dropped,Rescreened metadata-dropped URLs from rounds 1-3 using best classifier,2026-06-24,2026-06-24,rescreen_all_dropped,1,relevant,human_reviewed,rescreen_review.xlsx,"Gautam Budh Nagar: 370 kg sweets, 750 ltr oil seized in food safety checks",hindustantimes.com,2024-10-29,https://www.hindustantimes.com/cities/noida-news/gautam-budh-nagar-370-kg-sweets-750-ltr-oil-seized-in-food-safety-checks-101730140849789.html,hindustantimes.com,,464,candidate_relevant,0.71,,,,,,,proximity,,,,,"Gautam Budh Nagar: 370 kg sweets, 750 ltr oil seized in food safety checks
Multiple teams of the Gautam Budh Nagar Food Safety and Drug Administration are conducting raids and collecting samples to ensure good quality of sweets
NOIDA: Ahead of Diwali festival on Thursday, the Food Safety and Drug Administration officials of Gautam Budh Nagar district have seized at least 370 kg of sweets and 750 litres oil that was found “unfit” for consumption during inspections carried out in parts of Noida and Greater Noida in the last two days alone, officials said on Monday.
Multiple teams of the Gautam Budh Nagar Food Safety and Drug Administration (FSDA) are conducting raids and collecting samples to ensure good quality of sweets, dairy products, and other edible items are available in the market during the festive season.
“Our goal is to ensure that residents have access to pure and safe food during the festive season. Through rigorous inspections and sampling, we aim to uphold food quality standards. Any violations found will lead to strict action to protect public health,” said Sarvesh Mishra, assistant commissioner food (II), Gautam Budh Nagar.
“A total of 14 samples that have been collected over the two days have been sent to laboratories for analysis. Further action will be taken based on the test results. The FSDA assures that similar inspections will continue in the days leading up to Diwali,” the officer added.
The inspection drives have been ramped up following directions of Manish Kumar Verma, the district magistrate, to ensure safe and unadulterated food for residents during the days-long festive season.
In one such raid at Kasna, Greater Noida, a sample of kalakand (sweet) was collected from a facility, and a sample of cottage cheese was obtained from another dairy. The team also seized around 125 kg of contaminated rasgullas from another production facility in Bilaspur and disposed of them.
To be sure, the FSDA takes actions under the Food Safety and Standards Act, 2006, which can include legal proceedings, fines up to ₹5 lakh for minor offenses, and higher in severe cases. Adulterated items are seized, and the responsible party’s business license may be suspended or cancelled.
In serious cases, particularly where public health is at high risk, imprisonment may be enforced. FSDA also issues public notifications for consumer safety and conducts regular inspections to ensure food quality standards are upheld.
- Senior Correspondent, Hindustan Times. Reports on district administration, health, civic issues, and environmental concerns in Noida and Greater Noida. Graduated from MJP Rohilkhand University in 2015 and started career in journalism in 2016, at The Times of India, UP West (Bareilly, Rampur, Moradabad and Sambhal) where reported on a range of issues including crime and politics till November 2021. Working with Hindustan Times since June, 2023.Read More",,,
